Nazwa pliku;Powtorzenia algorytmu;Optymalny koszt;Schemat chłodzenia;Sposób zamiany;Liczba epok;Czas 1;Koszt 1;Strata 1;Średnia strata;
tsp_39.txt;10;1530;boltzmann;two-opt;0;1001.5;2501;63.4641;2001.3;2522;64.8366;1000.8;2658;73.7255;2001.9;2413;57.7124;1000.4;2480;62.0915;2009.5;2537;65.817;1994.7;2472;61.5686;1000.9;2461;60.8497;1000.4;2704;76.732;1001;2588;69.1503;65.5948;
tsp_39.txt;10;1530;boltzmann;two-opt;78;1001.1;2723;77.9739;2001.8;2425;58.4967;1001;2478;61.9608;1000.4;2495;63.0719;1001.3;2442;59.6078;1000.3;2642;72.6797;1001.2;2557;67.1242;1002;2735;78.7582;2002.1;2637;72.3529;1000.2;2389;56.1438;66.817;
tsp_39.txt;10;1530;boltzmann;two-opt;156;1000.7;2734;78.6928;1001.1;2487;62.549;1000.2;2506;63.7908;1001.4;2607;70.3922;1000.7;2651;73.268;1001.8;2574;68.2353;1000.7;2598;69.8039;1002.1;2457;60.5882;1000.8;2513;64.2484;1001.3;2557;67.1242;67.8693;
tsp_39.txt;10;1530;boltzmann;two-opt;234;1001.4;2677;74.9673;1000.8;2573;68.1699;1001;2534;65.6209;1001.2;2496;63.1373;1000.4;2540;66.0131;1000.7;2349;53.5294;1001.2;2397;56.6667;1000.7;2562;67.451;1000.1;2531;65.4248;1000.8;2419;58.1046;63.9085;
tsp_39.txt;10;1530;boltzmann;two-opt;312;1001.4;2710;77.1242;1000.7;2566;67.7124;1000.8;2580;68.6275;2002;2732;78.5621;999.8;2454;60.3922;2002.3;2673;74.7059;2001.2;2493;62.9412;1001.5;2403;57.0588;2001.8;2698;76.3399;1001;2409;57.451;68.0915;
tsp_39.txt;10;1530;boltzmann;two-opt;390;1000.6;2553;66.8627;2002;2226;45.4902;1001;2615;70.915;1001.2;2584;68.8889;1000.2;2536;65.7516;1001.4;2427;58.6274;1001;2669;74.4445;1001.5;2526;65.098;1000.2;2528;65.2288;1001.5;2315;51.3072;63.2614;
tsp_45.txt;10;1613;boltzmann;two-opt;0;2001.9;2877;78.3633;1000.8;2497;54.8047;2001.2;3065;90.0186;2002.3;3040;88.4687;2001.8;2580;59.9504;2001.9;2878;78.4253;2001.8;3134;94.2963;2001.8;2882;78.6733;1001.1;3021;87.2908;1000.9;3050;89.0887;79.938;
tsp_45.txt;10;1613;boltzmann;two-opt;90;1000.9;3003;86.1748;1000.6;2909;80.3472;1000.9;2840;76.0694;2001.8;2614;62.0583;2002;3132;94.1723;2001.9;3234;100.496;1000.7;3010;86.6088;1001;2962;83.633;2000.9;3120;93.4284;2003.4;3234;100.496;86.3484;
tsp_45.txt;10;1613;boltzmann;two-opt;180;1008.2;3036;88.2207;1000.7;2998;85.8649;1000.9;2746;70.2418;2001.9;2785;72.6596;2001.6;2619;62.3683;1001.2;2961;83.571;1001.5;2927;81.4631;2001.7;2760;71.1097;2002.2;2811;74.2715;2000.9;2825;75.1395;76.491;
tsp_45.txt;10;1613;boltzmann;two-opt;270;2002.2;2776;72.1017;2002;2761;71.1717;2001.7;2891;79.2312;1001;2602;61.3143;1001.2;3015;86.9188;2001.8;2968;84.005;1000.7;2665;65.2201;2002.5;2570;59.3304;2002.2;2750;70.4898;1000.7;2991;85.4309;73.5214;
tsp_45.txt;10;1613;boltzmann;two-opt;360;2001.2;2873;78.1153;1000.4;2860;77.3094;1000.9;2848;76.5654;2002.4;2529;56.7886;2001.2;3007;86.4228;2002.6;3048;88.9647;1001.2;2606;61.5623;1001;2586;60.3224;2001.1;2983;84.9349;2002.7;2860;77.3094;74.8295;
tsp_45.txt;10;1613;boltzmann;two-opt;450;1001.1;2536;57.2226;2001.7;2860;77.3094;2002.4;2756;70.8617;1000.3;2894;79.4172;1001.5;2780;72.3497;1000.9;2621;62.4923;1001.5;2672;65.6541;2001.9;3003;86.1748;2002;2828;75.3255;1000.7;2983;84.9349;73.1742;
tsp_53.txt;10;6905;boltzmann;two-opt;0;2001.8;12333;78.6097;2002;12087;75.0471;1001.4;11231;62.6503;1000.8;13470;95.076;2001.1;12936;87.3425;2002.4;12731;84.3736;2001.3;11781;70.6155;2002.5;13498;95.4815;1001.4;12213;76.8718;1000.9;11287;63.4613;78.9529;
tsp_53.txt;10;6905;boltzmann;two-opt;106;2002.1;13152;90.4707;2001.4;12697;83.8812;1000.8;12941;87.4149;1000.8;12126;75.6119;2001.6;12379;79.2759;2002;13414;94.265;2001.6;11915;72.5561;2001.9;11826;71.2672;2001.8;13140;90.2969;1000.6;11876;71.9913;81.7031;
tsp_53.txt;10;6905;boltzmann;two-opt;212;2001.8;12788;85.1991;2002;12470;80.5938;1000.8;12074;74.8588;1000.8;12936;87.3425;2001.9;12066;74.7429;2001.9;13103;89.761;2002;12006;73.874;1000.8;12411;79.7393;1001.1;11671;69.0225;2002.1;12584;82.2448;79.7379;
tsp_53.txt;10;6905;boltzmann;two-opt;318;2002;12832;85.8363;1000.4;11891;72.2085;1000.8;12670;83.4902;1000.9;12302;78.1608;2002.4;12249;77.3932;2001.9;12666;83.4323;2001.7;13307;92.7154;1000.7;12872;86.4156;2001.8;12018;74.0478;2001.7;12043;74.4098;80.811;
tsp_53.txt;10;6905;boltzmann;two-opt;424;1000.8;11041;59.8986;2001.7;11841;71.4844;2002;12927;87.2122;1001.3;12052;74.5402;2002.2;11768;70.4272;2002;13258;92.0058;1000.8;13704;98.4649;2002.4;11461;65.9812;2001.7;12280;77.8421;3002.9;11044;59.9421;75.7799;
tsp_53.txt;10;6905;boltzmann;two-opt;530;1000.9;13287;92.4258;2001.9;12353;78.8993;2001.8;12715;84.1419;1000.8;13339;93.1789;2001.8;13428;94.4678;2001.6;11307;63.7509;2002;12326;78.5083;2001.8;11729;69.8624;1001;11577;67.6611;2002;12252;77.4366;80.0333;
tsp_65.txt;10;1839;boltzmann;two-opt;0;3002;4076;121.642;2001.8;3817;107.558;3003.5;4087;122.24;3001.7;3998;117.401;3003.4;3857;109.734;3002.7;3861;109.951;3010.3;4269;132.137;2995;3820;107.722;3001.9;4137;124.959;3003.3;3821;107.776;116.112;
tsp_65.txt;10;1839;boltzmann;two-opt;130;3002.6;3748;103.806;3002.9;4038;119.576;3002.8;4074;121.533;2001.4;3925;113.431;2002.3;3840;108.809;3003.1;4131;124.633;3003;3790;106.09;3002.6;4441;141.49;3003.2;4134;124.796;2001.9;4000;117.51;118.167;
tsp_65.txt;10;1839;boltzmann;two-opt;260;3002.9;3934;113.921;3002;3804;106.852;3003.5;4006;117.836;2002;3825;107.993;2001.6;3967;115.715;2002.4;4017;118.434;2002.1;3966;115.661;2001.6;4263;131.811;2002.2;3906;112.398;3002.6;4171;126.808;116.743;
tsp_65.txt;10;1839;boltzmann;two-opt;390;3003.4;3845;109.081;3002.3;3816;107.504;2002.1;4042;119.793;2002.3;4084;122.077;2002.3;4410;139.804;3003.1;3709;101.686;3002.3;4010;118.053;3002.6;4246;130.886;3003.4;3487;89.6139;3002.7;4110;123.491;116.199;
tsp_65.txt;10;1839;boltzmann;two-opt;520;3002.7;4328;135.345;3002.8;4458;142.414;3002.5;3867;110.277;3002.2;3942;114.356;3003.6;4178;127.189;3002.5;4452;142.088;3003.1;4059;120.718;2001.8;3824;107.939;3002.7;3887;111.365;3002.6;3833;108.429;122.012;
tsp_65.txt;10;1839;boltzmann;two-opt;650;3003.3;3873;110.604;3002.9;4050;120.228;2001.4;4045;119.956;3002.7;3792;106.199;3003.4;3893;111.691;3002.7;3887;111.365;2001.5;4160;126.21;2001.9;3599;95.7042;4003.4;3959;115.28;3002.8;3837;108.646;112.588;
tsp_70.txt;10;38673;boltzmann;two-opt;0;2001.7;48636;25.7622;3002.5;49826;28.8392;3002.7;49444;27.8515;2001.7;50541;30.6881;3002.1;48309;24.9166;3002.2;48769;26.1061;3002.7;49478;27.9394;3002.8;50298;30.0597;2001.7;50009;29.3124;3002.7;49051;26.8353;27.8311;
tsp_70.txt;10;38673;boltzmann;two-opt;140;3003.1;49504;28.0066;3002.9;50697;31.0915;2001.5;47466;22.7368;3002.6;49425;27.8023;3002.9;49414;27.7739;2001.6;49279;27.4248;3002.7;50636;30.9337;3002.7;49384;27.6963;2001.6;49323;27.5386;3002.9;50227;29.8761;28.0881;
tsp_70.txt;10;38673;boltzmann;two-opt;280;2001.6;50149;29.6744;3002.5;49846;28.891;2001.7;48487;25.3769;3002.7;49582;28.2083;3003;51142;32.2421;2002.1;47483;22.7808;3002.9;49155;27.1042;2002;50162;29.7081;2001.7;51612;33.4574;3002.8;49709;28.5367;28.598;
tsp_70.txt;10;38673;boltzmann;two-opt;420;3001.8;50232;29.8891;3001.6;49121;27.0163;4003.8;51457;33.0567;3002.6;49989;29.2607;2986.6;49976;29.2271;3002.9;49309;27.5024;3001.9;50028;29.3616;2001;48259;24.7873;2001.8;47576;23.0212;3003.2;48354;25.033;27.8155;
