Nazwa pliku;Powtorzenia algorytmu;Optymalny koszt;Schemat chłodzenia;Sposób zamiany;Liczba epok;Czas 1;Koszt 1;Strata 1;Średnia strata;
ftv_170.atsp;10;2755;boltzmann;two-opt;680;12011;10598;284.682;12010.7;11227;307.514;12010.5;10981;298.584;12010.7;11419;314.483;12010.9;11635;322.323;13011.5;10808;292.305;12533.6;11031;300.399;13011.6;11416;314.374;13011.8;11654;323.013;11530.6;11106;303.122;306.08;
ftv_170.atsp;10;2755;boltzmann;two-opt;1020;13011.4;10669;287.26;12010.5;10769;290.889;12010.7;10555;283.122;12552.5;10919;296.334;13011.1;10674;287.441;12011;10887;295.172;12553.8;11192;306.243;13011.5;10881;294.955;13011.9;11000;299.274;13012.5;11062;301.525;294.221;
ftv_170.atsp;10;2755;boltzmann;two-opt;1360;12011.1;11509;317.75;13011.8;11606;321.27;13010.8;11393;313.539;12010.2;11228;307.55;12010.8;11903;332.051;12011;10340;275.318;12010.8;11193;306.279;13012;11040;300.726;13011.8;10973;298.294;12010.8;10598;284.682;305.746;
ftv_170.atsp;10;2755;boltzmann;two-opt;1700;12010.3;11350;311.978;13012.1;10810;292.378;12011.1;11480;316.697;12010.9;11521;318.185;13011.8;11111;303.303;12010.6;11012;299.71;12010.6;11752;326.57;12010.7;11414;314.301;12010.9;10767;290.817;12010.7;11417;314.41;308.835;
kroB_200.tsp;10;29437;boltzmann;two-opt;0;16014.5;110110;274.053;16014.3;105227;257.465;16014.1;93396;217.274;16014.5;102866;249.445;19017.2;96561;228.026;15014.6;111535;278.894;16013.9;109414;271.689;15013.2;95644;224.911;15014.2;112614;282.559;15013.5;100957;242.96;252.728;
kroB_200.tsp;10;29437;boltzmann;two-opt;400;16014.1;106317;261.168;16014;100512;241.448;16014.8;110329;274.797;16014.3;107830;266.308;15013.3;100200;240.388;15012.6;114137;287.733;15013.1;111091;277.386;16014.8;100928;242.861;16014.1;113200;284.55;17015.3;108413;268.288;264.493;
kroB_200.tsp;10;29437;boltzmann;two-opt;800;15013.5;115287;291.64;16014.7;106352;261.287;16014.7;105843;259.558;15013.5;109004;270.296;15013.5;107275;264.422;15012.9;107535;265.306;15013.9;110967;276.964;15013.1;109464;271.859;16014.2;95636;224.884;16014.8;113686;286.201;267.242;
kroB_200.tsp;10;29437;boltzmann;two-opt;1200;15012.9;107813;266.25;15013.3;105421;258.124;16014.4;105493;258.369;15013.4;110244;274.508;15013.3;105676;258.99;15013.4;101828;245.918;16014.6;106318;261.171;16014.3;112969;283.765;16014.4;104734;255.79;16014.6;104190;253.942;261.683;
kroB_200.tsp;10;29437;boltzmann;two-opt;1600;15013.4;111058;277.273;16014.4;104735;255.794;16014.1;103404;251.272;16014.5;111476;278.693;15013.3;113687;286.204;15013;107665;265.747;15013.5;105133;257.146;15013.3;110617;275.775;15013.5;103886;252.91;15013.5;108563;268.798;266.961;
kroB_200.tsp;10;29437;boltzmann;two-opt;2000;15013.8;109951;273.513;15013.7;96475;227.734;15013.5;119766;306.855;16014.6;106294;261.09;16013.9;114486;288.919;16013.7;101889;246.126;15013.9;101906;246.183;15013.6;104484;254.941;16014.4;108676;269.182;17015.1;108645;269.076;264.362;
rbg_323.atsp;10;1326;boltzmann;two-opt;0;46042.3;3183;140.045;45041.7;3210;142.081;45040.7;3136;136.501;45041.2;3064;131.071;45040.6;3194;140.875;45041;3149;137.481;46042.1;3162;138.462;45040.3;3030;128.507;45040.7;3215;142.459;45041;3191;140.649;137.813;
rbg_323.atsp;10;1326;boltzmann;two-opt;646;46042.2;3044;129.563;45041.1;3149;137.481;45040.7;3178;139.668;45041.5;3112;134.691;45040.8;3230;143.59;45040.9;3228;143.439;45041;3216;142.534;45041;3130;136.048;45040.8;3234;143.891;45040.4;3142;136.953;138.786;
rbg_323.atsp;10;1326;boltzmann;two-opt;1292;46042.1;3157;138.084;45040.6;3090;133.032;45040.8;3162;138.462;45040.9;3217;142.609;45040.4;3181;139.894;46042;3136;136.501;46041.8;3070;131.523;45041.7;3175;139.442;45040.6;3017;127.526;45040.2;3131;136.124;136.32;
rbg_323.atsp;10;1326;boltzmann;two-opt;1938;45040.8;3169;138.989;45040.8;3161;138.386;45041;3230;143.59;45040.6;3089;132.956;45040.8;2985;125.113;45040.9;3144;137.104;45040.8;3126;135.747;45040.9;3096;133.484;46042.2;3118;135.143;45040.8;3238;144.193;136.471;
rbg_323.atsp;10;1326;boltzmann;two-opt;2584;45040.3;3105;134.163;47042.3;3119;135.219;45040.7;3092;133.182;45041.3;3209;142.006;58052.3;3162;138.462;46042.2;3122;135.445;46042.2;3185;140.196;45040.4;3062;130.92;45040.9;3159;138.235;46041.8;3154;137.858;136.569;
rbg_323.atsp;10;1326;boltzmann;two-opt;3230;46042;3190;140.573;45040.7;3151;137.632;45040.7;3080;132.278;45041.1;3136;136.501;45041;3166;138.763;45040.7;3113;134.766;44578.3;3186;140.271;44039.5;3100;133.786;45040.7;3198;141.176;46042.7;3146;137.255;137.3;
tsp_17.txt;10;39;geometric;two-opt;0;3002.5;39;0;3002.7;40;2.56411;3003.1;40;2.56411;3002.2;40;2.56411;2001.9;39;0;2001;39;0;3002.8;40;2.56411;2001.8;40;2.56411;3002.5;42;7.69231;3002.7;39;0;2.05128;
tsp_17.txt;10;39;geometric;two-opt;34;3002.8;41;5.1282;3003.1;39;0;3002.8;44;12.8205;3002.2;39;0;3002.8;48;23.0769;3002.7;39;0;3002.7;39;0;3002.8;39;0;3002.8;39;0;3002.6;39;0;4.10256;
tsp_17.txt;10;39;geometric;two-opt;68;3003.3;40;2.56411;3002.2;40;2.56411;3003.2;40;2.56411;3002.6;41;5.1282;3003;40;2.56411;3002.6;39;0;2001.4;39;0;2001.9;40;2.56411;3002.7;40;2.56411;3002.9;48;23.0769;4.35897;
tsp_17.txt;10;39;geometric;two-opt;102;3002.5;39;0;3002.7;39;0;3003.2;39;0;2001.6;39;0;3003;41;5.1282;3002.7;39;0;3002.7;40;2.56411;3002.7;40;2.56411;3002.9;39;0;3002.5;41;5.1282;1.53846;
tsp_17.txt;10;39;geometric;two-opt;136;3002.9;39;0;3002.7;40;2.56411;3003;40;2.56411;2001.5;41;5.1282;2001.8;39;0;3002.9;39;0;3003.2;39;0;3002.1;39;0;3002.7;41;5.1282;3003.2;39;0;1.53846;
tsp_17.txt;10;39;geometric;two-opt;170;3002.1;41;5.1282;3003.1;41;5.1282;3002.4;44;12.8205;3002.9;39;0;3002.7;41;5.1282;3002.7;39;0;3002.7;41;5.1282;3002.8;41;5.1282;3002.7;39;0;3002.9;42;7.69231;4.61538;
tsp_26.txt;10;937;geometric;two-opt;0;3002.8;1073;14.5144;4003;1037;10.6724;3003.7;1070;14.1942;4003.1;959;2.34792;3003.1;1165;24.333;3002.8;1061;13.2337;3002.6;1077;14.9413;3002.6;1146;22.3052;4003.6;1024;9.28495;4004.2;1063;13.4472;13.9274;
tsp_26.txt;10;937;geometric;two-opt;52;4003.3;1032;10.1387;3003;1185;26.4675;3002;1051;12.1665;3002.8;988;5.44291;4003.1;1114;18.8901;3003.4;1079;15.1548;4003.6;1143;21.9851;3002.7;1077;14.9413;4003.5;1078;15.048;3002.4;963;2.77481;14.301;
tsp_26.txt;10;937;geometric;two-opt;104;3002.6;1036;10.5656;3002.8;1071;14.301;4003.6;1180;25.9338;4003.8;1041;11.0993;3002.9;1020;8.85806;4003.8;1137;21.3447;3002.5;1054;12.4867;4003.1;1001;6.83031;3002.8;994;6.08325;3002.4;996;6.29669;12.3799;
tsp_26.txt;10;937;geometric;two-opt;156;4004.2;997;6.40341;3002.1;1146;22.3052;3002.7;987;5.33618;3003.1;1023;9.17823;4003.8;1191;27.1078;3002.4;986;5.22946;3002.5;962;2.66809;4003.8;980;4.58912;3003.3;1016;8.43116;4003.1;1000;6.72358;9.79723;
tsp_26.txt;10;937;geometric;two-opt;208;3002.6;972;3.73533;3002.8;1100;17.396;3002.8;1141;21.7716;3002.6;1059;13.0203;3003.1;960;2.45464;4003.6;1082;15.4749;3002.2;1113;18.7834;4004;1105;17.9296;3002.8;982;4.80256;4003.6;1009;7.6841;12.3052;
tsp_26.txt;10;937;geometric;two-opt;260;3002.6;1123;19.8506;4003.7;1186;26.5742;3002.6;981;4.69583;4004.4;1131;20.7044;3002.1;1009;7.6841;4003.5;1110;18.4632;3003.1;1218;29.9893;4003.7;1075;14.7279;3002.3;1062;13.3404;3003.1;1114;18.8901;17.492;
tsp_34.txt;10;1286;geometric;two-opt;0;4004.6;1527;18.7403;4002.6;1776;38.1026;4003.8;1624;26.2831;4003.6;1813;40.9798;4003.7;1743;35.5366;4003.6;1800;39.9689;4003.7;1613;25.4277;4004.5;1595;24.028;4002.7;1825;41.9129;4003.7;1782;38.5692;32.9549;
tsp_34.txt;10;1286;geometric;two-opt;68;4003.6;1690;31.4152;4003.8;1670;29.86;4003.5;1701;32.2706;4003.6;1857;44.4012;4003.5;1683;30.8709;4003.8;1739;35.2255;4004.6;1802;40.1244;4002.6;1818;41.3686;4003.7;1645;27.916;4003.6;1514;17.7294;33.1182;
tsp_34.txt;10;1286;geometric;two-opt;136;3002.7;1848;43.7014;3002.5;1545;20.14;3002.5;1744;35.6143;3002.7;1688;31.2597;3002.6;1725;34.1369;4003.7;1827;42.0684;4003.9;1723;33.9813;4003.6;1767;37.4028;4003.4;1526;18.6625;4003.7;1571;22.1617;31.9129;
tsp_34.txt;10;1286;geometric;two-opt;204;4004.2;1809;40.6687;4002.9;1905;48.1337;4003.7;1544;20.0622;4004.6;1584;23.1726;4002.7;1593;23.8725;4003.6;1768;37.4806;4004;1600;24.4168;4003.5;1774;37.9471;4003.9;1824;41.8352;4003.2;1724;34.0591;33.1648;
tsp_34.txt;10;1286;geometric;two-opt;272;3002.2;1667;29.6268;3002.5;1515;17.8071;3002.7;1896;47.4339;3003;1804;40.2799;3002.7;1700;32.1928;3002.6;1609;25.1166;3003.1;1791;39.2691;3002.8;1801;40.0467;3003;1837;42.846;3002.7;1739;35.2255;34.9844;
tsp_34.txt;10;1286;geometric;two-opt;340;4004.1;1741;35.381;4003.1;1685;31.0264;4003.7;1668;29.7045;4003.8;1691;31.493;4003.5;1562;21.4619;4003.5;1764;37.1695;4003.8;1680;30.6376;4003.6;1753;36.3142;4003.8;1705;32.5816;4003.5;1736;34.9922;32.0762;
tsp_39.txt;10;1530;geometric;two-opt;0;4004.2;2028;32.549;4002.9;2039;33.268;4003.6;1952;27.5817;4004.6;2158;41.0457;4002.7;2013;31.5686;4003.5;2229;45.6863;4004.4;2226;45.4902;4002.7;2078;35.817;4003.7;1758;14.902;4003.8;2005;31.0457;33.8954;
tsp_39.txt;10;1530;geometric;two-opt;78;4046.6;2014;31.634;4004;1978;29.281;4004.1;1984;29.6732;4003.3;2044;33.5948;4003.6;2011;31.4379;4004;2138;39.7386;4003.3;1897;23.9869;4003.6;2184;42.7451;4040.5;2024;32.2876;4003.6;1907;24.6405;31.902;
tsp_39.txt;10;1530;geometric;two-opt;156;4003.5;2341;53.0065;4523.4;1821;19.0196;3999;2029;32.6144;4003.3;2067;35.098;4003.5;2145;40.1961;3518.4;1957;27.9085;4003.9;2038;33.2026;4003.4;2038;33.2026;4004;1955;27.7778;3506.1;2157;40.9804;34.3007;
tsp_39.txt;10;1530;geometric;two-opt;234;4003.5;2050;33.9869;4003.6;1950;27.451;4049.3;1915;25.1634;4077.3;1994;30.3268;4076.4;2132;39.3464;4069.5;2083;36.1438;4073.1;1827;19.4118;4036;2256;47.451;3996.1;1996;30.4575;4003.4;2152;40.6536;33.0392;
tsp_39.txt;10;1530;geometric;two-opt;312;4002.9;1926;25.8824;4003.6;1978;29.281;4004;2047;33.7909;4003.4;2057;34.4444;4003.8;1965;28.4314;4003.8;1921;25.5556;4004.1;1960;28.1046;4004;1933;26.3399;5003.7;2171;41.8954;4004.2;1911;24.902;29.8627;
tsp_39.txt;10;1530;geometric;two-opt;390;4003.9;2238;46.2745;4003.3;2020;32.0261;5005.2;2095;36.9281;4003.5;1896;23.9216;4003.6;1933;26.3399;4003.6;2013;31.5686;4003.4;2138;39.7386;5004.5;2207;44.2484;4004;2289;49.6078;4004.2;2170;41.8301;37.2484;
tsp_45.txt;10;1613;geometric;two-opt;0;5003.8;2298;42.4675;5005;2393;48.3571;5004.4;2448;51.7669;4003.5;2266;40.4836;5004.1;2269;40.6696;4003.6;2424;50.279;4003.7;2545;57.7805;4003.7;2450;51.8909;4002.9;2320;43.8314;5005.4;2257;39.9256;46.7452;
tsp_45.txt;10;1613;geometric;two-opt;90;5003.9;2408;49.287;4003.3;2551;58.1525;4003.4;2508;55.4867;5003.9;2181;35.2139;5005.2;2394;48.4191;5004.4;2452;52.0149;5004.7;2410;49.411;5004.5;2366;46.6832;4003.2;2179;35.0899;4003.1;2513;55.7966;48.5555;
tsp_45.txt;10;1613;geometric;two-opt;180;4003;2271;40.7935;4003.6;2373;47.1172;5004.2;2395;48.4811;5004.8;2163;34.098;5004.6;2459;52.4489;5004.6;2350;45.6913;5004.5;2377;47.3652;5004.7;2307;43.0254;5004.9;2228;38.1277;5004.1;2261;40.1736;43.7322;
tsp_45.txt;10;1613;geometric;two-opt;270;5004.6;2327;44.2653;5004.2;2412;49.535;5004.8;2294;42.2195;5004.6;2328;44.3273;5004.5;2317;43.6454;5004.7;2456;52.2629;5004.5;2296;42.3435;5004.5;2337;44.8853;5005;2433;50.8369;5004.1;2334;44.6993;45.902;
tsp_45.txt;10;1613;geometric;two-opt;360;5004.8;2283;41.5375;5004.2;2633;63.2362;5004.6;2233;38.4377;4003.4;2370;46.9312;5004.5;2225;37.9417;5004.6;2342;45.1953;5004.6;2382;47.6751;5003.9;2572;59.4544;5005.6;2334;44.6993;5003.6;2268;40.6076;46.5716;
tsp_45.txt;10;1613;geometric;two-opt;450;5005.1;2426;50.403;5004.2;2174;34.7799;5005;2440;51.2709;5004.6;2464;52.7588;4003.8;2464;52.7588;4003.2;2402;48.9151;4003.3;2336;44.8233;5005.2;2394;48.4191;5004;2559;58.6485;5004.5;2605;61.5003;50.4278;
tsp_53.txt;10;6905;geometric;two-opt;0;5004.6;10911;58.0159;5004.2;11107;60.8545;5004.7;10132;46.7342;5004.3;11081;60.4779;5004.2;11113;60.9413;5005.1;9706;40.5648;5004;11059;60.1593;5004.3;11627;68.3852;5004.6;11386;64.895;5004.4;10163;47.1832;56.8211;
tsp_53.txt;10;6905;geometric;two-opt;106;5004.6;10108;46.3867;5005.3;10642;54.1202;5004.1;10470;51.6293;5004.2;10232;48.1825;5004.8;10989;59.1455;5003.8;11245;62.853;5004.4;10681;54.685;5004.7;10280;48.8776;5004.8;10093;46.1694;5004.7;10606;53.5988;52.5648;
tsp_53.txt;10;6905;geometric;two-opt;212;5004.7;10201;47.7335;5004.5;10232;48.1825;5003.9;10695;54.8878;5004.1;9859;42.7806;5004.5;10470;51.6293;5004.6;11183;61.9551;5004.6;11582;67.7335;5004.1;10382;50.3548;5004.5;10326;49.5438;4003.1;10709;55.0905;52.9892;
tsp_53.txt;10;6905;geometric;two-opt;318;5003.8;11206;62.2882;6005.8;9329;35.105;5004;9944;44.0116;4003.6;11738;69.9928;5005.9;9646;39.6959;5004.1;10304;49.2252;5004.5;10078;45.9522;5004.6;11032;59.7683;5004.5;9689;40.3186;5004.2;10907;57.958;50.4316;
tsp_53.txt;10;6905;geometric;two-opt;424;5004.7;9661;39.9131;5004.9;10842;57.0167;5004.5;9075;31.4265;5005.4;11668;68.979;5003.8;9611;39.189;5004.4;10752;55.7132;5004.7;10903;57.9001;5004.4;8988;30.1665;5004.8;10680;54.6705;5004.5;10480;51.7741;48.6749;
tsp_53.txt;10;6905;geometric;two-opt;530;5004.2;10887;57.6684;5004.4;10464;51.5424;5005.5;11223;62.5344;5004.7;10755;55.7567;5004.6;10813;56.5967;5004.7;10229;48.139;5004.3;9689;40.3186;5004.6;9671;40.0579;5004.7;11474;66.1694;5004.3;9927;43.7654;52.2549;
tsp_65.txt;10;1839;geometric;two-opt;0;6006.1;3335;81.3486;5003.6;3343;81.7836;6005.6;3417;85.8075;6005.1;2983;62.2077;6005;3542;92.6047;6005.5;3458;88.037;6005.6;3224;75.3127;6004.5;3319;80.4785;6006;3260;77.2703;6004.6;3231;75.6933;80.0544;
tsp_65.txt;10;1839;geometric;two-opt;130;6004.7;3442;87.1669;6005.6;3412;85.5356;6005.4;3544;92.7134;6004.8;3524;91.6259;6005.8;3483;89.3964;6004.8;3551;93.0941;6006.4;3330;81.0767;6005.1;3231;75.6933;7007;3605;96.0304;6004.8;3280;78.3578;87.0691;
tsp_65.txt;10;1839;geometric;two-opt;260;6005;3735;103.1;6005.2;3189;73.4095;6005.5;3394;84.5568;5004.6;3137;70.5818;6005.3;3718;102.175;6004.8;3305;79.7172;6005.7;3426;86.2969;6005.1;3119;69.6031;5004.1;3316;80.3154;6005.3;3521;91.4628;84.1218;
tsp_65.txt;10;1839;geometric;two-opt;390;6004.8;3468;88.5807;6005.5;3289;78.8472;5003.8;3458;88.037;6005.7;3413;85.59;6004.9;3215;74.8233;6005.6;3374;83.4693;6004.9;3503;90.484;6005.6;3311;80.0435;6005.4;3332;81.1854;6004.5;3506;90.6471;84.1707;
tsp_65.txt;10;1839;geometric;two-opt;520;6005.5;3336;81.4029;6005.3;3928;113.594;6005.4;3290;78.9016;6005.1;2979;61.9902;6005.5;3335;81.3486;6005.4;3271;77.8684;6005.1;3038;65.1985;6005.4;3369;83.1974;6005.2;3491;89.8314;6005.4;3389;84.2849;81.7618;
tsp_65.txt;10;1839;geometric;two-opt;650;6004.8;3437;86.8951;5004;3530;91.9521;6005.4;3246;76.509;6004.6;3533;92.1153;6005.4;3181;72.9744;6005.1;3308;79.8804;7006.2;3216;74.8777;6005.5;3574;94.3447;6004.8;3049;65.7966;6004.6;3410;85.4269;82.0772;
tsp_70.txt;10;38673;geometric;two-opt;0;6005.2;46039;19.0469;6005.9;45904;18.6978;6005.5;46051;19.0779;6005.1;46035;19.0365;6005.2;45187;16.8438;6004.4;46770;20.9371;6004.8;46894;21.2577;5003.9;47678;23.285;6004.4;47089;21.762;6004.8;45988;18.915;19.886;
tsp_70.txt;10;38673;geometric;two-opt;140;5004.5;46979;21.4775;6004.3;46737;20.8518;6005.1;46775;20.95;6005.2;45940;18.7909;6004.6;45334;17.2239;6005.1;47552;22.9592;7005.8;47555;22.9669;6005.3;45960;18.8426;6004.9;45928;18.7599;6005.2;46843;21.1259;20.3948;
tsp_70.txt;10;38673;geometric;two-opt;280;6005.5;47655;23.2255;6004.6;47648;23.2074;6004.6;48930;26.5224;5004.1;45776;18.3668;6005.5;45893;18.6694;6004.5;47369;22.486;6005.1;46858;21.1646;6005.1;46476;20.1769;6005.1;46878;21.2164;6005.3;49247;27.3421;22.2377;
tsp_70.txt;10;38673;geometric;two-opt;420;5004.1;47840;23.7039;6004.9;46063;19.1089;6004.8;46889;21.2448;6004.7;46601;20.5001;6005;47195;22.0361;6004.7;47401;22.5687;6005.1;48231;24.7149;6005.4;45273;17.0662;6004.8;47189;22.0205;5003.6;47583;23.0393;21.6003;
tsp_70.txt;10;38673;geometric;two-opt;560;6005.3;45765;18.3384;6004.6;45469;17.573;6005.2;45791;18.4056;6004.9;48236;24.7278;5004.1;46889;21.2448;6005;46464;20.1458;6006.5;46931;21.3534;6005.1;46711;20.7845;6004.8;47057;21.6792;5004.5;47345;22.4239;20.6676;
tsp_70.txt;10;38673;geometric;two-opt;700;6005.3;46721;20.8104;5004.3;46747;20.8776;6005.8;46624;20.5596;6004.8;47397;22.5584;6006.2;46434;20.0683;6005.1;48775;26.1216;6005.3;48403;25.1597;6005.5;46630;20.5751;6005.6;46779;20.9604;5003.9;46148;19.3287;21.702;
tsp_71.txt;10;1950;geometric;two-opt;0;6005.1;3881;99.0256;6004.7;3461;77.4872;6005.2;3674;88.4103;6005;3577;83.4359;6005.2;3868;98.359;6005.3;4182;114.462;6004.9;3340;71.2821;6005.5;3640;86.6667;7006.6;3735;91.5385;6005;3620;85.641;89.6308;
tsp_71.txt;10;1950;geometric;two-opt;142;7006.1;3670;88.2051;7006.4;3639;86.6154;7006.4;3379;73.2821;7006.4;3753;92.4615;6005;4045;107.436;6005;3909;100.462;7006;3875;98.7179;7006;3863;98.1026;7006.3;3481;78.5128;6005;3928;101.436;92.5231;
tsp_71.txt;10;1950;geometric;two-opt;284;6004.4;3965;103.333;6005;3719;90.7179;7006.5;3776;93.641;7006.2;3792;94.4615;7006.3;3873;98.6154;7006.4;3880;98.9744;6005.1;3912;100.615;7006.4;3647;87.0256;7006.3;3694;89.4359;6004.9;3381;73.3846;93.0205;
tsp_71.txt;10;1950;geometric;two-opt;426;6005.1;3887;99.3333;7006;3547;81.8974;6005;3914;100.718;7006.4;4097;110.103;6005.1;3849;97.3846;6005.2;3669;88.1539;6004.8;3793;94.5128;6004.9;4021;106.205;6004.8;3855;97.6923;6005.4;3983;104.256;98.0256;
tsp_71.txt;10;1950;geometric;two-opt;568;6005.7;3659;87.641;7006.4;3898;99.8974;6005.3;3693;89.3846;6005.7;3811;95.4359;6005.6;3896;99.7949;6005.5;3747;92.1538;6005;3735;91.5385;6006.2;3595;84.359;6005;3383;73.4872;6005.6;3578;83.4872;89.7179;
tsp_71.txt;10;1950;geometric;two-opt;710;7005.6;3835;96.6667;7006.6;3680;88.7179;7006.7;3795;94.6154;7005.9;3487;78.8205;6005.2;3675;88.4615;7006.3;3830;96.4102;6004.8;3757;92.6667;6005;3596;84.4103;6004.9;3880;98.9744;6004.9;3763;92.9744;91.2718;
gr_96.tsp;10;55209;geometric;two-opt;0;7006.2;105443;90.9888;7006.2;98361;78.1612;8007.1;109842;98.9567;8007;112692;104.119;8006.7;108419;96.3792;8006.4;120321;117.937;8006.8;109926;99.1088;7006.3;109021;97.4696;7006.3;105148;90.4545;7006.3;111016;101.083;97.4658;
gr_96.tsp;10;55209;geometric;two-opt;192;8007.2;112310;103.427;7005.8;109466;98.2756;8007.4;105348;90.8167;8007.2;102043;84.8304;8007;99760;80.6952;8006.8;102361;85.4064;8006.7;100966;82.8796;7006;101552;83.941;7006.2;112494;103.76;8006.6;113181;105.005;91.9037;
gr_96.tsp;10;55209;geometric;two-opt;384;7006;111697;102.317;7006.3;112148;103.134;7006.9;112460;103.699;7006.1;102765;86.1381;8006.9;110480;100.112;7006;114350;107.122;7006.2;105502;91.0956;8007;114765;107.874;8006.7;110025;99.2882;8006.8;108789;97.0494;99.7828;
gr_96.tsp;10;55209;geometric;two-opt;576;7006.4;113650;105.854;8007.3;109383;98.1253;8007.3;115041;108.374;8006.7;109605;98.5274;8006.7;103200;86.926;7006.3;119287;116.064;8007.1;114538;107.463;8007;110121;99.462;8006.5;120983;119.136;8006.3;109883;99.031;103.896;
gr_96.tsp;10;55209;geometric;two-opt;768;8006.6;115466;109.143;8007.6;106309;92.5574;9007.6;102753;86.1164;8006.7;102403;85.4824;8006.7;106483;92.8725;8006.7;107846;95.3413;8006.7;102928;86.4334;8006.6;102748;86.1073;8007;111403;101.784;8007.1;115121;108.519;94.4357;
gr_96.tsp;10;55209;geometric;two-opt;960;8007.1;108591;96.6908;7006.1;103126;86.792;8007.1;118579;114.782;8006.6;112194;103.217;8006.9;109296;97.9677;8006.6;110338;99.8551;8006.9;114597;107.569;7006.3;112890;104.478;7006.7;110733;100.571;7006.1;112256;103.329;101.525;
kroA_100.tsp;10;21282;geometric;two-opt;0;7006.2;48259;126.76;8007.3;45613;114.327;8006.6;49140;130.899;8007.2;46174;116.963;8006.3;51056;139.902;7006.3;47988;125.486;7006;42451;99.469;7006.2;50727;138.356;7006.3;46205;117.108;7006.3;49224;131.294;124.056;
kroA_100.tsp;10;21282;geometric;two-opt;200;8007.5;49019;130.331;8007.2;47312;122.31;8006.8;48437;127.596;8006.9;51074;139.987;8007;47772;124.471;8006.8;48904;129.79;8006.5;48878;129.668;7006;48636;128.531;7006;50151;135.65;7006.1;46205;117.108;128.544;
kroA_100.tsp;10;21282;geometric;two-opt;400;8006.7;47091;121.271;8006.8;48747;129.053;7005.6;50109;135.452;7006.5;49669;133.385;7006;47086;121.248;8007.4;47720;124.227;8007.2;49355;131.91;7005.8;50255;136.139;8006.7;50442;137.017;7006.2;48374;127.3;129.7;
kroA_100.tsp;10;21282;geometric;two-opt;600;7005.8;47169;121.638;7006.3;47407;122.756;7006.7;48130;126.154;8007;47642;123.861;8007;47873;124.946;8006.7;50891;139.127;8006.4;44787;110.445;8006.7;42719;100.728;8002.3;44235;107.852;8006.6;52579;147.059;122.457;
kroA_100.tsp;10;21282;geometric;two-opt;800;8006.7;51638;142.637;8006.9;45069;111.771;8006.6;49114;130.777;8006.9;50259;136.157;7006;43096;102.5;7006.7;50612;137.816;7006.7;46098;116.606;7006.3;46931;120.52;7006.1;45650;114.501;7006.3;48693;128.799;124.208;
kroA_100.tsp;10;21282;geometric;two-opt;1000;8007.4;48563;128.188;8007;44169;107.542;8006.9;47962;125.364;7006.3;52613;147.218;7006.1;43953;106.527;7005.8;52195;145.254;7006;47293;122.221;7006.2;49555;132.849;7006;44608;109.604;7006.3;47958;125.345;125.011;
krop_124.atsp;10;36230;geometric;two-opt;0;7006.2;67272;85.6804;8006.3;58997;62.8402;8006.3;63446;75.1201;8007.2;61319;69.2492;8006.4;70294;94.0215;8006.9;64295;77.4634;8007.7;66592;83.8035;8007.7;69911;92.9644;7537.5;65637;81.1675;8007.3;64085;76.8838;79.9194;
krop_124.atsp;10;36230;geometric;two-opt;248;8007.5;63655;75.6969;7006.2;68668;89.5335;8007.3;63124;74.2313;8006.8;70286;93.9994;8006.2;68288;88.4847;8007;67146;85.3326;8006.8;68565;89.2492;8006.6;65136;79.7847;7006;59474;64.1568;8007.1;69417;91.6009;83.207;
krop_124.atsp;10;36230;geometric;two-opt;496;7006.4;62973;73.8145;8007.5;69561;91.9983;8006.7;68242;88.3577;7006.5;69496;91.8189;8007.3;66993;84.9103;8006.7;70679;95.0842;8006.6;70832;95.5065;7006.1;62467;72.4179;8007.3;68212;88.2749;8006.4;61282;69.1471;85.133;
krop_124.atsp;10;36230;geometric;two-opt;744;8006.9;65538;80.8943;9007.9;68950;90.3119;8007;64950;79.2713;7006.3;67251;85.6224;8007.3;63343;74.8358;9007.9;65543;80.9081;7006.5;69418;91.6036;8007.5;65994;82.1529;8006.7;63590;75.5175;8006.2;71659;97.7891;83.8907;
krop_124.atsp;10;36230;geometric;two-opt;992;8006.9;64992;79.3872;8007.2;69163;90.8998;8005.9;67350;85.8957;8007.6;67651;86.7265;8006.4;64004;76.6602;8006.7;65855;81.7692;8007;70569;94.7806;7006.2;71400;97.0742;8007.6;67089;85.1753;8007.1;71293;96.7789;87.5148;
krop_124.atsp;10;36230;geometric;two-opt;1240;7006;70410;94.3417;8007.2;69846;92.785;8007.3;60100;65.8846;8006.7;72220;99.3376;8007.1;63048;74.0215;8007.6;71240;96.6326;8007.7;68700;89.6219;8006.3;65080;79.6301;8007.1;67892;87.3917;8007.3;72649;100.522;88.0168;
kroB_150.tsp;10;26130;geometric;two-opt;0;11009.9;78987;202.285;12010.7;73377;180.815;11009.3;74341;184.504;11009.2;75578;189.238;11009.9;83319;218.863;12011.1;70869;171.217;11010.1;78198;199.265;12010.7;70188;168.611;11009.8;75246;187.968;11010;69833;167.252;187.002;
kroB_150.tsp;10;26130;geometric;two-opt;300;11009.8;77737;197.501;11010.4;72159;176.154;11009.7;76781;193.842;11009.2;69801;167.13;11009.2;78197;199.261;11010;67107;156.82;11009.9;78349;199.843;11009.8;75602;189.33;11009.3;71167;172.357;11010;77947;198.305;185.054;
